-0.0504572,-8.48048e-06,0.463844,-2.13792e-06,0.000221748,2.49004e-05,1,-4.21154e-06,0.784713,-1.48104,-8.76075e-06,0.784708,-1.48101,2.38154e-05,-0.793893,1.47883,1.9897e-05,-0.793882,1.47884,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504658,-8.48811e-06,0.464433,-2.00013e-06,0.000216218,2.50951e-05,1,-4.78594e-06,0.782586,-1.47762,-9.17685e-06,0.782581,-1.47758,2.37014e-05,-0.791793,1.47544,1.99389e-05,-0.791783,1.47545,0.0100582,0.0100574,0.0096491,0.00955831
-0.050473,-8.4969e-06,0.465041,-1.85808e-06,0.000209568,2.52885e-05,1,-5.36552e-06,0.78039,-1.47407,-9.59462e-06,0.780385,-1.47403,2.35822e-05,-0.78962,1.47194,1.99689e-05,-0.78961,1.47195,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504788,-8.50734e-06,0.465667,-1.70186e-06,0.000201911,2.54832e-05,1,-5.96821e-06,0.778127,-1.4704,-1.00391e-05,0.778123,-1.47037,2.34355e-05,-0.787374,1.46833,1.99772e-05,-0.787364,1.46835,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504833,-8.51874e-06,0.466311,-1.54052e-06,0.000193359,2.56719e-05,1,-6.57086e-06,0.775799,-1.46662,-1.0483e-05,0.775795,-1.46659,2.32743e-05,-0.785058,1.46462,1.99671e-05,-0.785048,1.46463,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504867,-8.53131e-06,0.466973,-1.37124e-06,0.000184032,2.58608e-05,1,-7.18429e-06,0.773407,-1.46273,-1.09407e-05,0.773403,-1.46269,2.30984e-05,-0.782673,1.46079,1.99427e-05,-0.782663,1.4608,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504888,-8.54537e-06,0.467651,-1.18411e-06,0.000174047,2.6044e-05,1,-7.82311e-06,0.770952,-1.45872,-1.14214e-05,0.770948,-1.45869,2.2882e-05,-0.78022,1.45686,1.98772e-05,-0.780211,1.45687,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504899,-8.55961e-06,0.468346,-1.00527e-06,0.000163522,2.62264e-05,1,-8.44148e-06,0.768436,-1.45461,-1.18852e-05,0.768432,-1.45458,2.26806e-05,-0.777702,1.45283,1.98273e-05,-0.777693,1.45284,0.0100582,0.0100574,0.0096491,0.00955831
-0.05049,-8.57377e-06,0.469056,-8.38265e-07,0.000152575,2.64052e-05,1,-9.0297e-06,0.76586,-1.4504,-1.23204e-05,0.765856,-1.45036,2.24969e-05,-0.775121,1.4487,1.97948e-05,-0.775111,1.44871,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504891,-8.58825e-06,0.469782,-6.76625e-07,0.000141317,2.65861e-05,1,-9.60952e-06,0.763225,-1.44608,-1.27449e-05,0.763222,-1.44604,2.23276e-05,-0.772477,1.44447,1.97744e-05,-0.772467,1.44448,0.0100582,0.0100574,0.0096491,0.00955831
