time_s,base_error_x_m,base_error_y_m,base_error_z_m,base_orientation_error_rad,wheel_error_fl_m,wheel_error_fr_m,wheel_error_rl_m,wheel_error_rr_m,contact_mismatch_fl,contact_mismatch_fr,contact_mismatch_rl,contact_mismatch_rr,solve_ms,rollout_termination_rate
4.459999999999999964e+00,-1.467323303222656250e-02,1.141185760498046875e-01,-3.959000110626220703e-03,3.146577179431915283e-01,5.170898139476776123e-02,1.272582113742828369e-01,2.852563560009002686e-01,3.287832438945770264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684023437500000000e+02,0.000000000000000000e+00
4.480000000000000426e+00,-1.322555541992187500e-02,1.123619079589843750e-01,-4.555046558380126953e-03,3.208208084106445312e-01,5.156839638948440552e-02,1.244747936725616455e-01,2.769695222377777100e-01,3.282223641872406006e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722940368652343750e+02,0.000000000000000000e+00
4.500000000000000000e+00,-1.053428649902343750e-02,1.124954223632812500e-01,-5.926489830017089844e-03,3.247120082378387451e-01,5.112510174512863159e-02,1.232419908046722412e-01,2.683280408382415771e-01,3.273788392543792725e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617505798339843750e+02,0.000000000000000000e+00
4.520000000000000462e+00,-6.578445434570312500e-03,1.146430969238281250e-01,-7.424890995025634766e-03,3.251063227653503418e-01,5.078250542283058167e-02,1.250903457403182983e-01,2.611863315105438232e-01,3.263992667198181152e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.633712768554687500e+02,0.000000000000000000e+00
4.540000000000000036e+00,-2.834320068359375000e-03,1.173343658447265625e-01,-7.647156715393066406e-03,3.221198320388793945e-01,5.041528865694999695e-02,1.274768859148025513e-01,2.600835263729095459e-01,3.255175650119781494e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704650268554687500e+02,0.000000000000000000e+00
4.560000000000000497e+00,-3.623962402343750000e-04,1.186923980712890625e-01,-4.953384399414062500e-03,3.164028525352478027e-01,4.999622330069541931e-02,1.302911788225173950e-01,2.663934230804443359e-01,3.247436285018920898e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613330993652343750e+02,0.000000000000000000e+00
4.580000000000000071e+00,-2.336502075195312500e-03,1.164817810058593750e-01,-5.374073982238769531e-03,3.066718280315399170e-01,4.980182275176048279e-02,1.303277462720870972e-01,2.455102205276489258e-01,3.229448497295379639e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.701621398925781250e+02,0.000000000000000000e+00
4.600000000000000533e+00,-3.934860229492187500e-03,1.152610778808593750e-01,-6.899297237396240234e-03,2.953825891017913818e-01,4.997386783361434937e-02,1.298929899930953979e-01,2.314677536487579346e-01,3.195861577987670898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.791246032714843750e+02,0.000000000000000000e+00
4.620000000000000107e+00,-7.099151611328125000e-03,1.155090332031250000e-01,-7.527410984039306641e-03,2.815307080745697021e-01,5.028044059872627258e-02,1.295539736747741699e-01,2.208497077226638794e-01,3.161922991275787354e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.679328308105468750e+02,0.000000000000000000e+00
4.639999999999999680e+00,-1.288604736328125000e-02,1.189842224121093750e-01,-9.888648986816406250e-03,2.888760566711425781e-01,5.330909043550491333e-02,1.294367462396621704e-01,2.150764167308807373e-01,3.336371481418609619e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.775781555175781250e+02,0.000000000000000000e+00
4.660000000000000142e+00,-2.008438110351562500e-02,1.242218017578125000e-01,-1.322799921035766602e-02,3.092050850391387939e-01,6.190875172615051270e-02,1.296772956848144531e-01,2.139887511730194092e-01,3.630063831806182861e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.802113647460937500e+02,0.000000000000000000e+00
4.679999999999999716e+00,-2.658462524414062500e-02,1.287708282470703125e-01,-1.553261280059814453e-02,3.233677744865417480e-01,6.842119991779327393e-02,1.304239034652709961e-01,2.183864712715148926e-01,3.760800063610076904e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.658459167480468750e+02,0.000000000000000000e+00
4.700000000000000178e+00,-3.173446655273437500e-02,1.318817138671875000e-01,-1.749551296234130859e-02,3.351807594299316406e-01,7.218259572982788086e-02,1.305137872695922852e-01,2.288419455289840698e-01,3.833026885986328125e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.471058349609375000e+02,0.000000000000000000e+00
4.719999999999999751e+00,-3.583908081054687500e-02,1.338920593261718750e-01,-1.941013336181640625e-02,3.428346216678619385e-01,7.397834956645965576e-02,1.296562850475311279e-01,2.442399710416793823e-01,3.868100345134735107e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.604793395996093750e+02,0.000000000000000000e+00
4.740000000000000213e+00,-3.897666931152343750e-02,1.352596282958984375e-01,-2.097350358963012695e-02,3.494743406772613525e-01,7.595545053482055664e-02,1.290798187255859375e-01,2.628770768642425537e-01,3.903605043888092041e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.917511291503906250e+02,0.000000000000000000e+00
4.759999999999999787e+00,-4.095077514648437500e-02,1.363792419433593750e-01,-2.201604843139648438e-02,3.543009459972381592e-01,7.827029377222061157e-02,1.287681162357330322e-01,2.823541462421417236e-01,3.939173519611358643e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.666837463378906250e+02,0.000000000000000000e+00
4.780000000000000249e+00,-4.180908203125000000e-02,1.372890472412109375e-01,-2.246487140655517578e-02,3.563367128372192383e-01,7.990730553865432739e-02,1.289569288492202759e-01,3.014928400516510010e-01,3.969419598579406738e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.650456542968750000e+02,0.000000000000000000e+00
4.799999999999999822e+00,-4.115867614746093750e-02,1.389942169189453125e-01,-2.239137887954711914e-02,3.549909591674804688e-01,7.908007502555847168e-02,1.294863969087600708e-01,3.173739612102508545e-01,4.022066295146942139e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.720431823730468750e+02,0.000000000000000000e+00
4.820000000000000284e+00,-3.995323181152343750e-02,1.401958465576171875e-01,-2.087855339050292969e-02,3.471566140651702881e-01,7.159338146448135376e-02,1.304135918617248535e-01,3.311612904071807861e-01,4.018982648849487305e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.554633483886718750e+02,0.000000000000000000e+00
4.839999999999999858e+00,-3.762817382812500000e-02,1.428146362304687500e-01,-1.809966564178466797e-02,3.444222807884216309e-01,6.038924679160118103e-02,1.312701553106307983e-01,3.403439521789550781e-01,4.061619043350219727e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.555033111572265625e+02,0.000000000000000000e+00
4.860000000000000320e+00,-3.480148315429687500e-02,1.454696655273437500e-01,-1.544010639190673828e-02,3.385868072509765625e-01,5.081048607826232910e-02,1.320061087608337402e-01,3.461740314960479736e-01,4.065850675106048584e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.922187194824218750e+02,0.000000000000000000e+00
4.879999999999999893e+00,-3.087997436523437500e-02,1.491107940673828125e-01,-1.256543397903442383e-02,3.345562815666198730e-01,4.589701071381568909e-02,1.320138871669769287e-01,3.494897186756134033e-01,4.083539545536041260e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.766779479980468750e+02,0.000000000000000000e+00
4.900000000000000355e+00,-2.528953552246093750e-02,1.535434722900390625e-01,-9.289562702178955078e-03,3.315320611000061035e-01,4.659407958388328552e-02,1.313690990209579468e-01,3.503166735172271729e-01,4.109807014465332031e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.916016540527343750e+02,0.000000000000000000e+00
4.919999999999999929e+00,-1.782226562500000000e-02,1.586360931396484375e-01,-5.977094173431396484e-03,3.310816884040832520e-01,5.303945764899253845e-02,1.303494423627853394e-01,3.500412702560424805e-01,4.144710898399353027e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.707829284667968750e+02,0.000000000000000000e+00
4.940000000000000391e+00,-9.393692016601562500e-03,1.640052795410156250e-01,-2.937376499176025391e-03,3.335847556591033936e-01,6.394033133983612061e-02,1.290512382984161377e-01,3.493622243404388428e-01,4.189226627349853516e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.676465148925781250e+02,0.000000000000000000e+00
4.959999999999999964e+00,-2.246856689453125000e-03,1.685161590576171875e-01,-5.742907524108886719e-04,3.365195095539093018e-01,7.150553166866302490e-02,1.277076303958892822e-01,3.489710688591003418e-01,4.236570000648498535e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.677960815429687500e+02,0.000000000000000000e+00
4.980000000000000426e+00,2.956390380859375000e-04,1.700096130371093750e-01,6.692409515380859375e-04,3.387176692485809326e-01,7.659791409969329834e-02,1.266800761222839355e-01,3.492158055305480957e-01,4.268639087677001953e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.626974792480468750e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.146316528320312500e-03,1.702194213867187500e-01,1.457989215850830078e-03,3.372355699539184570e-01,7.782441377639770508e-02,1.262280493974685669e-01,3.488526046276092529e-01,4.274874925613403320e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.728600769042968750e+02,0.000000000000000000e+00
5.020000000000000462e+00,2.212524414062500000e-04,1.713733673095703125e-01,2.507925033569335938e-03,3.352572023868560791e-01,7.968304306268692017e-02,1.263436675071716309e-01,3.481585979461669922e-01,4.277321696281433105e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.561966857910156250e+02,0.000000000000000000e+00
5.040000000000000036e+00,-3.093719482421875000e-03,1.727180480957031250e-01,2.972364425659179688e-03,3.315638601779937744e-01,8.178754150867462158e-02,1.264616549015045166e-01,3.473003804683685303e-01,4.277312457561492920e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.760935974121093750e+02,0.000000000000000000e+00
5.060000000000000497e+00,-6.542205810546875000e-03,1.757907867431640625e-01,9.835362434387207031e-04,3.274067640304565430e-01,8.403934538364410400e-02,1.327650547027587891e-01,3.509713709354400635e-01,4.278161823749542236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749837646484375000e+02,0.000000000000000000e+00
5.080000000000000071e+00,-9.572982788085937500e-03,1.784915924072265625e-01,-3.904700279235839844e-04,3.252234160900115967e-01,8.587252348661422729e-02,1.479455083608627319e-01,3.548029661178588867e-01,4.287047982215881348e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625758056640625000e+02,0.000000000000000000e+00
5.100000000000000533e+00,-1.165962219238281250e-02,1.811408996582031250e-01,-1.719951629638671875e-03,3.219845294952392578e-01,8.714724332094192505e-02,1.608165353536605835e-01,3.536748886108398438e-01,4.287258684635162354e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.187563781738281250e+02,0.000000000000000000e+00
5.120000000000000107e+00,-1.210212707519531250e-02,1.836509704589843750e-01,-2.647280693054199219e-03,3.204003572463989258e-01,8.684270083904266357e-02,1.703146994113922119e-01,3.523762226104736328e-01,4.286454021930694580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704242553710937500e+02,0.000000000000000000e+00
5.139999999999999680e+00,-1.157188415527343750e-02,1.855144500732421875e-01,-3.573477268218994141e-03,3.204623758792877197e-01,8.490134030580520630e-02,1.774589717388153076e-01,3.520931005477905273e-01,4.286209940910339355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696847839355468750e+02,0.000000000000000000e+00
5.160000000000000142e+00,-1.107978820800781250e-02,1.865615844726562500e-01,-4.808843135833740234e-03,3.216251134872436523e-01,8.258754760026931763e-02,1.827264428138732910e-01,3.518691062927246094e-01,4.282596707344055176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.865263061523437500e+02,0.000000000000000000e+00
5.179999999999999716e+00,-1.088905334472656250e-02,1.866474151611328125e-01,-6.405711174011230469e-03,3.244346082210540771e-01,8.062039315700531006e-02,1.859991103410720825e-01,3.509168326854705811e-01,4.282696545124053955e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606424865722656250e+02,0.000000000000000000e+00
5.200000000000000178e+00,-1.129150390625000000e-02,1.859703063964843750e-01,-7.893621921539306641e-03,3.278037011623382568e-01,7.878495752811431885e-02,1.868371963500976562e-01,3.485070765018463135e-01,4.277968108654022217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.767500305175781250e+02,0.000000000000000000e+00
5.219999999999999751e+00,-1.240730285644531250e-02,1.845302581787109375e-01,-8.815586566925048828e-03,3.327464759349822998e-01,7.732520252466201782e-02,1.841222196817398071e-01,3.448593020439147949e-01,4.276129007339477539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760590820312500000e+02,0.000000000000000000e+00
5.240000000000000213e+00,-1.376914978027343750e-02,1.823425292968750000e-01,-8.727550506591796875e-03,3.384622633457183838e-01,7.595863193273544312e-02,1.770004779100418091e-01,3.399836421012878418e-01,4.273096621036529541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660121459960937500e+02,0.000000000000000000e+00
5.259999999999999787e+00,-1.490402221679687500e-02,1.797027587890625000e-01,-7.934451103210449219e-03,3.445996046066284180e-01,7.465604692697525024e-02,1.683673113584518433e-01,3.343504965305328369e-01,4.267756342887878418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585155639648437500e+02,0.000000000000000000e+00
5.280000000000000249e+00,-1.587677001953125000e-02,1.770725250244140625e-01,-7.365643978118896484e-03,3.497053682804107666e-01,7.357256859540939331e-02,1.611524373292922974e-01,3.276626765727996826e-01,4.258249104022979736e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.638147583007812500e+02,0.000000000000000000e+00
5.299999999999999822e+00,-1.626777648925781250e-02,1.748771667480468750e-01,-7.636189460754394531e-03,3.538819849491119385e-01,7.282811403274536133e-02,1.571602225303649902e-01,3.202190101146697998e-01,4.244746863842010498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730498352050781250e+02,0.000000000000000000e+00
5.320000000000000284e+00,-1.590538024902343750e-02,1.736202239990234375e-01,-8.351683616638183594e-03,3.556580543518066406e-01,7.220441102981567383e-02,1.559133380651473999e-01,3.144994378089904785e-01,4.228339493274688721e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716902465820312500e+02,0.000000000000000000e+00
5.339999999999999858e+00,-1.375198364257812500e-02,1.741046905517578125e-01,-9.445905685424804688e-03,3.556856811046600342e-01,7.173158228397369385e-02,1.559938043355941772e-01,3.128311038017272949e-01,4.210028052330017090e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721249389648437500e+02,0.000000000000000000e+00
5.360000000000000320e+00,-1.042175292968750000e-02,1.759223937988281250e-01,-1.069116592407226562e-02,3.565727472305297852e-01,7.114675641059875488e-02,1.569485962390899658e-01,3.185265660285949707e-01,4.196777343750000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549194488525390625e+02,0.000000000000000000e+00
5.379999999999999893e+00,-7.364273071289062500e-03,1.775417327880859375e-01,-1.008993387222290039e-02,3.600793182849884033e-01,7.045231759548187256e-02,1.577821224927902222e-01,3.372370302677154541e-01,4.191326498985290527e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.847597656250000000e+02,0.000000000000000000e+00
5.400000000000000355e+00,-7.768630981445312500e-03,1.764831542968750000e-01,-9.045481681823730469e-03,3.620743453502655029e-01,6.920927762985229492e-02,1.593642532825469971e-01,3.424315750598907471e-01,4.193393886089324951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.643953857421875000e+02,0.000000000000000000e+00
5.419999999999999929e+00,-9.540557861328125000e-03,1.749057769775390625e-01,-1.039147377014160156e-02,3.597869575023651123e-01,6.744781881570816040e-02,1.589586734771728516e-01,3.330694735050201416e-01,4.187720715999603271e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.759003295898437500e+02,0.000000000000000000e+00
5.440000000000000391e+00,-1.230239868164062500e-02,1.747837066650390625e-01,-1.149940490722656250e-02,3.584553301334381104e-01,6.622093170881271362e-02,1.589891612529754639e-01,3.309225440025329590e-01,4.181997179985046387e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.659415283203125000e+02,0.000000000000000000e+00
5.459999999999999964e+00,-1.698875427246093750e-02,1.763477325439453125e-01,-1.123160123825073242e-02,3.555165231227874756e-01,6.434092670679092407e-02,1.599608659744262695e-01,3.287884294986724854e-01,4.180039465427398682e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.847292480468750000e+02,0.000000000000000000e+00
5.480000000000000426e+00,-2.363204956054687500e-02,1.805076599121093750e-01,-1.458460092544555664e-02,3.751841187477111816e-01,7.196314632892608643e-02,1.617140322923660278e-01,3.269712626934051514e-01,4.545091092586517334e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.844308166503906250e+02,0.000000000000000000e+00
5.500000000000000000e+00,-3.092002868652343750e-02,1.843643188476562500e-01,-1.630473136901855469e-02,3.861612379550933838e-01,7.988066971302032471e-02,1.629736721515655518e-01,3.264998197555541992e-01,4.758733510971069336e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.623417358398437500e+02,0.000000000000000000e+00
5.520000000000000462e+00,-3.681755065917968750e-02,1.865234375000000000e-01,-1.720494031906127930e-02,3.919630050659179688e-01,8.454724401235580444e-02,1.636015772819519043e-01,3.292076587677001953e-01,4.863445758819580078e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.689757080078125000e+02,0.000000000000000000e+00
5.540000000000000036e+00,-4.101943969726562500e-02,1.870479583740234375e-01,-1.744103431701660156e-02,3.966431021690368652e-01,8.629330992698669434e-02,1.635574400424957275e-01,3.353810310363769531e-01,4.924334585666656494e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.711451721191406250e+02,0.000000000000000000e+00
5.560000000000000497e+00,-4.369163513183593750e-02,1.864910125732421875e-01,-1.697278022766113281e-02,4.003842473030090332e-01,8.600781112909317017e-02,1.627345830202102661e-01,3.445598185062408447e-01,4.964954555034637451e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.502830352783203125e+02,0.000000000000000000e+00
5.580000000000000071e+00,-4.519081115722656250e-02,1.853218078613281250e-01,-1.617413759231567383e-02,4.047127366065979004e-01,8.571549504995346069e-02,1.620476245880126953e-01,3.561217784881591797e-01,5.000827908515930176e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.549193725585937500e+02,0.000000000000000000e+00
5.600000000000000533e+00,-4.612541198730468750e-02,1.840763092041015625e-01,-1.577609777450561523e-02,4.092489480972290039e-01,8.539962023496627808e-02,1.613079607486724854e-01,3.687999844551086426e-01,5.028910636901855469e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.639963073730468750e+02,0.000000000000000000e+00
5.620000000000000107e+00,-4.700279235839843750e-02,1.832561492919921875e-01,-1.653778553009033203e-02,4.156227707862854004e-01,8.471352607011795044e-02,1.604932695627212524e-01,3.818386793136596680e-01,5.044341087341308594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.775245361328125000e+02,0.000000000000000000e+00
5.639999999999999680e+00,-4.785346984863281250e-02,1.832561492919921875e-01,-1.895642280578613281e-02,4.238488972187042236e-01,8.289158344268798828e-02,1.599346250295639038e-01,3.947602212429046631e-01,5.037110447883605957e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.711603393554687500e+02,0.000000000000000000e+00
5.660000000000000142e+00,-4.870033264160156250e-02,1.837596893310546875e-01,-2.247208356857299805e-02,4.333796799182891846e-01,7.953193038702011108e-02,1.595036238431930542e-01,4.088031947612762451e-01,5.030553340911865234e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.752297973632812500e+02,0.000000000000000000e+00
5.679999999999999716e+00,-4.899024963378906250e-02,1.845970153808593750e-01,-2.575314044952392578e-02,4.407026469707489014e-01,7.878039032220840454e-02,1.597841531038284302e-01,4.217528104782104492e-01,5.038490891456604004e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.657544555664062500e+02,0.000000000000000000e+00
5.700000000000000178e+00,-4.833793640136718750e-02,1.855907440185546875e-01,-2.797228097915649414e-02,4.424467086791992188e-01,8.184317499399185181e-02,1.606147289276123047e-01,4.317286908626556396e-01,5.036343336105346680e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.582445983886718750e+02,0.000000000000000000e+00
5.719999999999999751e+00,-4.613494873046875000e-02,1.872386932373046875e-01,-2.900671958923339844e-02,4.428132772445678711e-01,8.758205920457839966e-02,1.615347862243652344e-01,4.388586878776550293e-01,5.044127702713012695e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.688427429199218750e+02,0.000000000000000000e+00
5.740000000000000213e+00,-4.199218750000000000e-02,1.896381378173828125e-01,-2.882063388824462891e-02,4.436468482017517090e-01,9.404284507036209106e-02,1.622959375381469727e-01,4.440092146396636963e-01,5.065179467201232910e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.736842346191406250e+02,0.000000000000000000e+00
5.759999999999999787e+00,-3.589248657226562500e-02,1.923046112060546875e-01,-2.734756469726562500e-02,4.452926814556121826e-01,1.005051657557487488e-01,1.628581136465072632e-01,4.478338658809661865e-01,5.097187161445617676e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.661794738769531250e+02,0.000000000000000000e+00
5.780000000000000249e+00,-2.988052368164062500e-02,1.945667266845703125e-01,-2.486884593963623047e-02,4.463678896427154541e-01,1.070261001586914062e-01,1.631343960762023926e-01,4.507510066032409668e-01,5.133487582206726074e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.613936767578125000e+02,0.000000000000000000e+00
5.799999999999999822e+00,-2.660942077636718750e-02,1.945381164550781250e-01,-2.219587564468383789e-02,4.468136131763458252e-01,1.131394729018211365e-01,1.637808829545974731e-01,4.538030922412872314e-01,5.177112817764282227e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.864511413574218750e+02,0.000000000000000000e+00
5.820000000000000284e+00,-2.750015258789062500e-02,1.912689208984375000e-01,-1.990759372711181641e-02,4.482860565185546875e-01,1.187194660305976868e-01,1.649657040834426880e-01,4.560106694698333740e-01,5.175673961639404297e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.616410827636718750e+02,0.000000000000000000e+00
5.839999999999999858e+00,-2.855300903320312500e-02,1.879310607910156250e-01,-1.681363582611083984e-02,4.508910477161407471e-01,1.193712055683135986e-01,1.664867550134658813e-01,4.569228887557983398e-01,5.173572897911071777e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.645092773437500000e+02,0.000000000000000000e+00
5.860000000000000320e+00,-3.241157531738281250e-02,1.848773956298828125e-01,-1.317971944808959961e-02,4.531184732913970947e-01,1.168318837881088257e-01,1.667481511831283569e-01,4.566062986850738525e-01,5.171112418174743652e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.700397033691406250e+02,0.000000000000000000e+00
5.879999999999999893e+00,-3.878021240234375000e-02,1.829338073730468750e-01,-1.176065206527709961e-02,4.514602422714233398e-01,1.133554428815841675e-01,1.617907136678695679e-01,4.557186961174011230e-01,5.169401764869689941e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.649068298339843750e+02,0.000000000000000000e+00
5.900000000000000355e+00,-4.355239868164062500e-02,1.816787719726562500e-01,-1.095861196517944336e-02,4.552068412303924561e-01,1.098488122224807739e-01,1.676137894392013550e-01,4.629419147968292236e-01,5.173758268356323242e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.862485961914062500e+02,0.000000000000000000e+00
5.919999999999999929e+00,-4.856109619140625000e-02,1.798362731933593750e-01,-1.154291629791259766e-02,4.537532925605773926e-01,1.072196736931800842e-01,1.687709987163543701e-01,4.624268710613250732e-01,5.177045464515686035e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602376098632812500e+02,0.000000000000000000e+00
5.940000000000000391e+00,-5.152511596679687500e-02,1.775836944580078125e-01,-1.279902458190917969e-02,4.513334631919860840e-01,1.058643013238906860e-01,1.663609743118286133e-01,4.587663114070892334e-01,5.178377628326416016e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727257080078125000e+02,0.000000000000000000e+00
5.959999999999999964e+00,-5.267333984375000000e-02,1.748981475830078125e-01,-1.481282711029052734e-02,4.499584734439849854e-01,1.052979379892349243e-01,1.645910292863845825e-01,4.518401920795440674e-01,5.178789496421813965e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777118530273437500e+02,0.000000000000000000e+00
