time_s,base_error_x_m,base_error_y_m,base_error_z_m,base_orientation_error_rad,wheel_error_fl_m,wheel_error_fr_m,wheel_error_rl_m,wheel_error_rr_m,contact_mismatch_fl,contact_mismatch_fr,contact_mismatch_rl,contact_mismatch_rr,solve_ms,rollout_termination_rate
4.520000000000000462e+00,-2.943038940429687500e-03,-5.648803710937500000e-02,-2.945131063461303711e-02,7.155326753854751587e-02,4.279774427413940430e-02,3.512762486934661865e-02,1.129631921648979187e-01,1.141534075140953064e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.312599487304687500e+02,0.000000000000000000e+00
4.540000000000000036e+00,1.720428466796875000e-03,-5.497932434082031250e-02,-3.104025125503540039e-02,7.537079602479934692e-02,4.220424965023994446e-02,3.129652142524719238e-02,1.204595118761062622e-01,1.129352822899818420e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.371890258789062500e+02,3.906250000000000000e-03
4.560000000000000497e+00,3.877639770507812500e-03,-5.138206481933593750e-02,-2.977341413497924805e-02,8.517757803201675415e-02,4.126459732651710510e-02,2.721938118338584900e-02,1.326632499694824219e-01,1.115215271711349487e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.401133422851562500e+02,3.906250000000000000e-03
4.580000000000000071e+00,3.616333007812500000e-03,-4.411125183105468750e-02,-2.886253595352172852e-02,9.696990996599197388e-02,3.934069722890853882e-02,2.264552377164363861e-02,1.318429410457611084e-01,1.118541285395622253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.223449096679687500e+02,2.734375000000000000e-02
4.600000000000000533e+00,2.460479736328125000e-03,-3.925132751464843750e-02,-2.592170238494873047e-02,1.080458462238311768e-01,3.775192052125930786e-02,1.866476982831954956e-02,1.313237696886062622e-01,1.114532649517059326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.349994506835937500e+02,3.906250000000000000e-03
4.620000000000000107e+00,-1.689910888671875000e-03,-3.697586059570312500e-02,-2.238142490386962891e-02,1.148501485586166382e-01,3.668882697820663452e-02,1.582725718617439270e-02,1.299957782030105591e-01,1.097446680068969727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.429396362304687500e+02,0.000000000000000000e+00
4.639999999999999680e+00,-7.421493530273437500e-03,-3.835487365722656250e-02,-2.213466167449951172e-02,1.142942309379577637e-01,3.835600987076759338e-02,1.266201306134462357e-02,1.285046041011810303e-01,1.172050759196281433e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.389461669921875000e+02,7.812500000000000000e-03
4.660000000000000142e+00,-1.404953002929687500e-02,-4.015350341796875000e-02,-2.112650871276855469e-02,1.106936037540435791e-01,4.473858699202537537e-02,1.084187813103199005e-02,1.268435120582580566e-01,1.263405382633209229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.112916870117187500e+02,0.000000000000000000e+00
4.679999999999999716e+00,-2.090835571289062500e-02,-4.158020019531250000e-02,-2.013099193572998047e-02,1.016133278608322144e-01,4.943586140871047974e-02,1.048624236136674881e-02,1.242638900876045227e-01,1.225839480757713318e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.650958862304687500e+02,0.000000000000000000e+00
4.700000000000000178e+00,-2.614212036132812500e-02,-4.258346557617187500e-02,-1.934397220611572266e-02,9.056252241134643555e-02,5.110628157854080200e-02,1.138286013156175613e-02,1.210628822445869446e-01,1.134550943970680237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.669335327148437500e+02,0.000000000000000000e+00
4.719999999999999751e+00,-2.957344055175781250e-02,-4.328346252441406250e-02,-1.858550310134887695e-02,8.147986233234405518e-02,5.125810578465461731e-02,1.238234899938106537e-02,1.187472119927406311e-01,1.038013696670532227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.404287719726562500e+02,0.000000000000000000e+00
4.740000000000000213e+00,-3.168106079101562500e-02,-4.358482360839843750e-02,-1.819932460784912109e-02,7.432254403829574585e-02,5.132436007261276245e-02,1.279441174119710922e-02,1.162270605564117432e-01,9.468565881252288818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.317647094726562500e+02,0.000000000000000000e+00
4.759999999999999787e+00,-3.298950195312500000e-02,-4.392623901367187500e-02,-1.829564571380615234e-02,7.000342011451721191e-02,5.172120407223701477e-02,1.272184681147336960e-02,1.152953729033470154e-01,8.870871365070343018e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.440828857421875000e+02,0.000000000000000000e+00
4.780000000000000249e+00,-3.372573852539062500e-02,-4.438972473144531250e-02,-1.868575811386108398e-02,6.762620806694030762e-02,5.219826474785804749e-02,1.221334375441074371e-02,1.151044145226478577e-01,8.619669824838638306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.127929687500000000e+02,0.000000000000000000e+00
4.799999999999999822e+00,-3.394317626953125000e-02,-4.475784301757812500e-02,-1.915436983108520508e-02,6.727620959281921387e-02,5.123498290777206421e-02,1.171824056655168533e-02,1.149511113762855530e-01,8.612139523029327393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.287157592773437500e+02,0.000000000000000000e+00
4.820000000000000284e+00,-3.368186950683593750e-02,-4.509925842285156250e-02,-1.935482025146484375e-02,6.825797259807586670e-02,4.699067026376724243e-02,1.143019180744886398e-02,1.147836223244667053e-01,8.785080909729003906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.464600219726562500e+02,0.000000000000000000e+00
4.839999999999999858e+00,-3.293609619140625000e-02,-4.544830322265625000e-02,-1.913541555404663086e-02,7.015654444694519043e-02,4.202187061309814453e-02,1.115605421364307404e-02,1.147953793406486511e-01,8.985186368227005005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.382703247070312500e+02,0.000000000000000000e+00
4.860000000000000320e+00,-3.152847290039062500e-02,-4.583740234375000000e-02,-1.914423704147338867e-02,7.305067777633666992e-02,3.917910531163215637e-02,1.091970223933458328e-02,1.147558391094207764e-01,9.181898087263107300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.540849609375000000e+02,0.000000000000000000e+00
4.879999999999999893e+00,-2.915382385253906250e-02,-4.628372192382812500e-02,-1.979875564575195312e-02,7.535813748836517334e-02,3.785933554172515869e-02,1.085646450519561768e-02,1.142758354544639587e-01,9.427776932716369629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.354877929687500000e+02,0.000000000000000000e+00
4.900000000000000355e+00,-2.531814575195312500e-02,-4.697799682617187500e-02,-2.073544263839721680e-02,7.654187828302383423e-02,3.556506708264350891e-02,1.119806803762912750e-02,1.140772849321365356e-01,9.698893874883651733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.434576416015625000e+02,0.000000000000000000e+00
4.919999999999999929e+00,-1.984596252441406250e-02,-4.798507690429687500e-02,-2.190953493118286133e-02,7.697373628616333008e-02,3.155864402651786804e-02,1.200036518275737762e-02,1.142189279198646545e-01,9.920910745859146118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.544929199218750000e+02,0.000000000000000000e+00
4.940000000000000391e+00,-1.357269287109375000e-02,-4.920768737792968750e-02,-2.356570959091186523e-02,7.862592488527297974e-02,2.810551039874553680e-02,1.366106607019901276e-02,1.143251582980155945e-01,1.009984761476516724e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.547521362304687500e+02,0.000000000000000000e+00
4.959999999999999964e+00,-8.584976196289062500e-03,-5.028915405273437500e-02,-2.602690458297729492e-02,8.250081539154052734e-02,2.655079588294029236e-02,1.566528156399726868e-02,1.144904196262359619e-01,1.030525341629981995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.465217895507812500e+02,0.000000000000000000e+00
4.980000000000000426e+00,-7.543563842773437500e-03,-5.168914794921875000e-02,-2.963179349899291992e-02,8.549338579177856445e-02,2.510276995599269867e-02,1.624876447021961212e-02,1.147045567631721497e-01,1.057934835553169250e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.301784667968750000e+02,0.000000000000000000e+00
5.000000000000000000e+00,-7.785797119140625000e-03,-5.295944213867187500e-02,-3.123378753662109375e-02,8.357781171798706055e-02,2.836670540273189545e-02,1.507809013128280640e-02,1.148226708173751831e-01,1.063476577401161194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.349008789062500000e+02,0.000000000000000000e+00
5.020000000000000462e+00,-9.975433349609375000e-03,-5.431938171386718750e-02,-3.216910362243652344e-02,8.025006204843521118e-02,3.136808425188064575e-02,1.383512280881404877e-02,1.149240732192993164e-01,1.065716445446014404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.574749145507812500e+02,0.000000000000000000e+00
5.040000000000000036e+00,-1.463508605957031250e-02,-5.576705932617187500e-02,-3.269386291503906250e-02,7.645459473133087158e-02,3.537467494606971741e-02,1.342385448515415192e-02,1.151498183608055115e-01,1.068766564130783081e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.622316284179687500e+02,0.000000000000000000e+00
5.060000000000000497e+00,-2.060699462890625000e-02,-5.727958679199218750e-02,-3.377139568328857422e-02,7.436744868755340576e-02,3.944194316864013672e-02,1.196617446839809418e-02,1.203535720705986023e-01,1.070476397871971130e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.508795776367187500e+02,0.000000000000000000e+00
5.080000000000000071e+00,-2.578735351562500000e-02,-5.933761596679687500e-02,-3.434818983078002930e-02,7.321045547723770142e-02,4.321214556694030762e-02,1.954328455030918121e-02,1.276702284812927246e-01,1.069838106632232666e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.273824462890625000e+02,0.000000000000000000e+00
5.100000000000000533e+00,-2.945327758789062500e-02,-6.127548217773437500e-02,-3.459477424621582031e-02,7.168977707624435425e-02,4.631052166223526001e-02,2.817613817751407623e-02,1.331761628389358521e-01,1.080443263053894043e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.627557373046875000e+02,0.000000000000000000e+00
5.120000000000000107e+00,-3.143310546875000000e-02,-6.311416625976562500e-02,-3.417325019836425781e-02,6.936004012823104858e-02,4.816783219575881958e-02,3.429033234715461731e-02,1.376201957464218140e-01,1.092308461666107178e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.542676391601562500e+02,0.000000000000000000e+00
5.139999999999999680e+00,-3.199768066406250000e-02,-6.484603881835937500e-02,-3.325015306472778320e-02,6.705608963966369629e-02,4.897666722536087036e-02,3.938744962215423584e-02,1.413601785898208618e-01,1.111074909567832947e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.243894653320312500e+02,0.000000000000000000e+00
5.160000000000000142e+00,-3.172874450683593750e-02,-6.625175476074218750e-02,-3.300410509109497070e-02,6.483585387468338013e-02,4.953452199697494507e-02,4.428307339549064636e-02,1.439630389213562012e-01,1.140386089682579041e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.554614868164062500e+02,0.000000000000000000e+00
5.179999999999999716e+00,-3.111839294433593750e-02,-6.715965270996093750e-02,-3.376919031143188477e-02,6.398061662912368774e-02,4.982425644993782043e-02,4.928811267018318176e-02,1.432502418756484985e-01,1.165066286921501160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.613690185546875000e+02,0.000000000000000000e+00
5.200000000000000178e+00,-3.025627136230468750e-02,-6.770896911621093750e-02,-3.493273258209228516e-02,6.533048301935195923e-02,4.944900423288345337e-02,5.436053127050399780e-02,1.393105685710906982e-01,1.160593926906585693e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.318053588867187500e+02,0.000000000000000000e+00
5.219999999999999751e+00,-2.915954589843750000e-02,-6.788063049316406250e-02,-3.575289249420166016e-02,6.687091290950775146e-02,4.888962581753730774e-02,5.761661380529403687e-02,1.338222026824951172e-01,1.162323430180549622e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.348449096679687500e+02,3.906250000000000000e-03
5.240000000000000213e+00,-2.786445617675781250e-02,-6.756973266601562500e-02,-3.524029254913330078e-02,6.900501251220703125e-02,4.754861444234848022e-02,5.745891109108924866e-02,1.278417855501174927e-01,1.162910535931587219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.915424194335937500e+02,0.000000000000000000e+00
5.259999999999999787e+00,-2.612686157226562500e-02,-6.701087951660156250e-02,-3.336745500564575195e-02,7.309636473655700684e-02,4.528511315584182739e-02,5.638023093342781067e-02,1.235572770237922668e-01,1.161060929298400879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.406001586914062500e+02,0.000000000000000000e+00
5.280000000000000249e+00,-2.381706237792968750e-02,-6.655502319335937500e-02,-3.119140863418579102e-02,8.080387115478515625e-02,4.220623522996902466e-02,5.536106601357460022e-02,1.211074814200401306e-01,1.158281043171882629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.411913452148437500e+02,0.000000000000000000e+00
5.299999999999999822e+00,-2.081680297851562500e-02,-6.637763977050781250e-02,-2.953654527664184570e-02,8.849531412124633789e-02,3.856332227587699890e-02,5.314965546131134033e-02,1.187347024679183960e-01,1.151188686490058899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.524314575195312500e+02,0.000000000000000000e+00
5.320000000000000284e+00,-1.676177978515625000e-02,-6.633949279785156250e-02,-2.859944105148315430e-02,9.159426391124725342e-02,3.451152145862579346e-02,4.875443503260612488e-02,1.188799440860748291e-01,1.149599626660346985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.382311401367187500e+02,0.000000000000000000e+00
5.339999999999999858e+00,-1.159477233886718750e-02,-6.623077392578125000e-02,-2.834296226501464844e-02,8.984600007534027100e-02,3.164513781666755676e-02,4.336011037230491638e-02,1.217917948961257935e-01,1.151748746633529663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.779805297851562500e+02,0.000000000000000000e+00
5.360000000000000320e+00,-5.985260009765625000e-03,-6.572914123535156250e-02,-2.900040149688720703e-02,8.699769526720046997e-02,2.933236211538314819e-02,3.914723917841911316e-02,1.287573724985122681e-01,1.153320372104644775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.464951782226562500e+02,0.000000000000000000e+00
5.379999999999999893e+00,-2.294540405273437500e-03,-6.403541564941406250e-02,-3.092759847640991211e-02,8.635659515857696533e-02,2.733635343611240387e-02,3.532715141773223877e-02,1.447071731090545654e-01,1.154480874538421631e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.394702148437500000e+02,1.171875000000000000e-02
5.400000000000000355e+00,-2.359390258789062500e-03,-5.888938903808593750e-02,-3.201949596405029297e-02,9.192954748868942261e-02,2.585509233176708221e-02,3.531672060489654541e-02,1.528467983007431030e-01,1.159759014844894409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.408035278320312500e+02,1.171875000000000000e-02
5.419999999999999929e+00,-2.927780151367187500e-03,-5.311203002929687500e-02,-3.208142518997192383e-02,9.738714993000030518e-02,2.448669634759426117e-02,3.172888234257698059e-02,1.516846120357513428e-01,1.152900159358978271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.307731323242187500e+02,1.562500000000000000e-02
5.440000000000000391e+00,-5.292892456054687500e-03,-4.965782165527343750e-02,-3.005796670913696289e-02,1.033011451363563538e-01,2.268045768141746521e-02,2.905499935150146484e-02,1.512424647808074951e-01,1.135352253913879395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.129065551757812500e+02,2.343750000000000000e-02
5.459999999999999964e+00,-1.089859008789062500e-02,-4.936790466308593750e-02,-2.992922067642211914e-02,1.059885546565055847e-01,2.049032412469387054e-02,2.769047953188419342e-02,1.507987231016159058e-01,1.122698187828063965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.334766235351562500e+02,7.812500000000000000e-03
5.480000000000000426e+00,-1.552772521972656250e-02,-5.106353759765625000e-02,-3.063851594924926758e-02,1.090523004531860352e-01,3.230796381831169128e-02,2.725954353809356689e-02,1.501266956329345703e-01,1.323973238468170166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.187168579101562500e+02,0.000000000000000000e+00
5.500000000000000000e+00,-2.223587036132812500e-02,-5.269050598144531250e-02,-3.028827905654907227e-02,1.064399555325508118e-01,4.025766998529434204e-02,2.736140415072441101e-02,1.477103531360626221e-01,1.380186527967453003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240604248046875000e+02,0.000000000000000000e+00
5.520000000000000462e+00,-2.784156799316406250e-02,-5.398559570312500000e-02,-2.909564971923828125e-02,9.945672750473022461e-02,4.495510086417198181e-02,2.811817079782485962e-02,1.454717814922332764e-01,1.353497952222824097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.331575317382812500e+02,0.000000000000000000e+00
5.540000000000000036e+00,-3.145027160644531250e-02,-5.490684509277343750e-02,-2.748686075210571289e-02,9.062043577432632446e-02,4.832677543163299561e-02,2.936002053320407867e-02,1.428297609090805054e-01,1.289003193378448486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.199989013671875000e+02,0.000000000000000000e+00
5.560000000000000497e+00,-3.329086303710937500e-02,-5.555152893066406250e-02,-2.595627307891845703e-02,8.527552336454391479e-02,5.076907947659492493e-02,3.074599988758563995e-02,1.406696885824203491e-01,1.222421303391456604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.259741210937500000e+02,0.000000000000000000e+00
5.580000000000000071e+00,-3.395652770996093750e-02,-5.588531494140625000e-02,-2.475821971893310547e-02,8.150327950716018677e-02,5.265150964260101318e-02,3.208255767822265625e-02,1.381027996540069580e-01,1.157658919692039490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.442732543945312500e+02,0.000000000000000000e+00
5.600000000000000533e+00,-3.372764587402343750e-02,-5.627441406250000000e-02,-2.396708726882934570e-02,8.061476051807403564e-02,5.431529134511947632e-02,3.278211876749992371e-02,1.368032842874526978e-01,1.117913797497749329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.335878295898437500e+02,0.000000000000000000e+00
5.620000000000000107e+00,-3.289985656738281250e-02,-5.675506591796875000e-02,-2.339446544647216797e-02,7.982397824525833130e-02,5.585313215851783752e-02,3.287058323621749878e-02,1.365222483873367310e-01,1.105379909276962280e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.632284545898437500e+02,0.000000000000000000e+00
5.639999999999999680e+00,-3.189849853515625000e-02,-5.712699890136718750e-02,-2.296292781829833984e-02,7.911576330661773682e-02,5.609151348471641541e-02,3.223435208201408386e-02,1.365216821432113647e-01,1.105816811323165894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.425124511718750000e+02,0.000000000000000000e+00
5.660000000000000142e+00,-3.071975708007812500e-02,-5.741691589355468750e-02,-2.260941267013549805e-02,7.951265573501586914e-02,5.399446934461593628e-02,3.109131567180156708e-02,1.364971846342086792e-01,1.113657057285308838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.361758422851562500e+02,0.000000000000000000e+00
5.679999999999999716e+00,-2.904891967773437500e-02,-5.765914916992187500e-02,-2.242934703826904297e-02,8.079501986503601074e-02,5.100634694099426270e-02,2.988077513873577118e-02,1.364505589008331299e-01,1.126689389348030090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.366208496093750000e+02,0.000000000000000000e+00
5.700000000000000178e+00,-2.674484252929687500e-02,-5.789184570312500000e-02,-2.258723974227905273e-02,8.316875994205474854e-02,4.768293350934982300e-02,2.883664891123771667e-02,1.364008188247680664e-01,1.134834662079811096e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.590731811523437500e+02,0.000000000000000000e+00
5.719999999999999751e+00,-2.343559265136718750e-02,-5.816459655761718750e-02,-2.276945114135742188e-02,8.535379171371459961e-02,4.482017457485198975e-02,2.803445421159267426e-02,1.363310217857360840e-01,1.128672808408737183e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.359520874023437500e+02,0.000000000000000000e+00
5.740000000000000213e+00,-1.881408691406250000e-02,-5.857467651367187500e-02,-2.295267581939697266e-02,8.661580830812454224e-02,4.419862851500511169e-02,2.750272862613201141e-02,1.362488567829132080e-01,1.107834056019783020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.395520629882812500e+02,0.000000000000000000e+00
5.759999999999999787e+00,-1.307296752929687500e-02,-5.917930603027343750e-02,-2.362495660781860352e-02,8.702236413955688477e-02,4.651831090450286865e-02,2.759608067572116852e-02,1.361609548330307007e-01,1.084789261221885681e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.183441162109375000e+02,0.000000000000000000e+00
5.780000000000000249e+00,-7.961273193359375000e-03,-5.966758728027343750e-02,-2.508455514907836914e-02,8.689346164464950562e-02,4.844539240002632141e-02,2.900611050426959991e-02,1.367916464805603027e-01,1.078525334596633911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.216309814453125000e+02,0.000000000000000000e+00
5.799999999999999822e+00,-5.424499511718750000e-03,-6.021881103515625000e-02,-2.796298265457153320e-02,8.714012801647186279e-02,5.208684876561164856e-02,3.045550175011157990e-02,1.370653361082077026e-01,1.099907010793685913e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.618448486328125000e+02,0.000000000000000000e+00
5.820000000000000284e+00,-6.916046142578125000e-03,-6.108093261718750000e-02,-3.032290935516357422e-02,8.871334046125411987e-02,5.215186253190040588e-02,3.106201998889446259e-02,1.371600180864334106e-01,1.118035316467285156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.338364257812500000e+02,0.000000000000000000e+00
5.839999999999999858e+00,-8.876800537109375000e-03,-6.207656860351562500e-02,-3.142738342285156250e-02,9.098552912473678589e-02,5.244593694806098938e-02,3.093338198959827423e-02,1.372629851102828979e-01,1.139069125056266785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.467584838867187500e+02,7.812500000000000000e-03
5.860000000000000320e+00,-1.285171508789062500e-02,-6.337547302246093750e-02,-3.119403123855590820e-02,9.003162384033203125e-02,5.314228311181068420e-02,3.028644621372222900e-02,1.373598277568817139e-01,1.158223003149032593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.398917236328125000e+02,1.171875000000000000e-02
5.879999999999999893e+00,-1.840400695800781250e-02,-6.459045410156250000e-02,-3.063440322875976562e-02,8.531187474727630615e-02,5.446465313434600830e-02,2.936481870710849762e-02,1.374059468507766724e-01,1.160434857010841370e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.554918212890625000e+02,1.562500000000000000e-02
5.900000000000000355e+00,-2.330207824707031250e-02,-6.686973571777343750e-02,-2.942532300949096680e-02,8.189734071493148804e-02,5.606333166360855103e-02,3.217705711722373962e-02,1.471315473318099976e-01,1.162654981017112732e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.599401855468750000e+02,7.812500000000000000e-03
5.919999999999999929e+00,-2.727890014648437500e-02,-6.906509399414062500e-02,-2.884900569915771484e-02,7.808417081832885742e-02,5.778370797634124756e-02,4.064898565411567688e-02,1.533438563346862793e-01,1.164610609412193298e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.255379638671875000e+02,7.812500000000000000e-03
5.940000000000000391e+00,-2.970123291015625000e-02,-7.106781005859375000e-02,-2.917879819869995117e-02,7.671926915645599365e-02,5.939338728785514832e-02,4.691794887185096741e-02,1.578267514705657959e-01,1.166158914566040039e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.631572875976562500e+02,0.000000000000000000e+00
5.959999999999999964e+00,-3.078269958496093750e-02,-7.268905639648437500e-02,-3.032279014587402344e-02,7.592561841011047363e-02,6.032730266451835632e-02,5.100429430603981018e-02,1.595201939344406128e-01,1.168561577796936035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.062327270507812500e+02,0.000000000000000000e+00
5.980000000000000426e+00,-3.076934814453125000e-02,-7.375907897949218750e-02,-3.159624338150024414e-02,7.272349298000335693e-02,6.070440635085105896e-02,5.432693660259246826e-02,1.571112573146820068e-01,1.169001758098602295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.406769409179687500e+02,0.000000000000000000e+00
6.000000000000000000e+00,-3.009605407714843750e-02,-7.428359985351562500e-02,-3.293627500534057617e-02,6.752034276723861694e-02,6.048597395420074463e-02,5.689648911356925964e-02,1.521898210048675537e-01,1.169041842222213745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.466721801757812500e+02,0.000000000000000000e+00
