time_s,base_error_x_m,base_error_y_m,base_error_z_m,base_orientation_error_rad,wheel_error_fl_m,wheel_error_fr_m,wheel_error_rl_m,wheel_error_rr_m,contact_mismatch_fl,contact_mismatch_fr,contact_mismatch_rl,contact_mismatch_rr,solve_ms,rollout_termination_rate
4.560000000000000497e+00,5.771636962890625000e-03,9.134292602539062500e-02,-2.216857671737670898e-02,1.243487447500228882e-01,4.372896254062652588e-02,6.101045385003089905e-02,1.683617085218429565e-01,1.634992659091949463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.502356567382812500e+02,0.000000000000000000e+00
4.580000000000000071e+00,5.432128906250000000e-03,9.198760986328125000e-02,-2.484440803527832031e-02,1.232599914073944092e-01,4.299695789813995361e-02,6.287635117769241333e-02,1.650208085775375366e-01,1.628949195146560669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.585126342773437500e+02,0.000000000000000000e+00
4.600000000000000533e+00,4.611968994140625000e-03,9.291648864746093750e-02,-2.663278579711914062e-02,1.214682608842849731e-01,4.222414642572402954e-02,6.465121358633041382e-02,1.652418673038482666e-01,1.626696735620498657e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.289597167968750000e+02,0.000000000000000000e+00
4.620000000000000107e+00,1.527786254882812500e-03,9.404563903808593750e-02,-2.706557512283325195e-02,1.190500855445861816e-01,4.233853518962860107e-02,6.795852631330490112e-02,1.654240489006042480e-01,1.629687696695327759e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.634450073242187500e+02,0.000000000000000000e+00
4.639999999999999680e+00,-3.929138183593750000e-03,9.670066833496093750e-02,-2.863538265228271484e-02,1.229072287678718567e-01,4.562349990010261536e-02,7.158006727695465088e-02,1.650978624820709229e-01,1.765562593936920166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.513550415039062500e+02,0.000000000000000000e+00
4.660000000000000142e+00,-1.062965393066406250e-02,1.002578735351562500e-01,-3.133243322372436523e-02,1.307787746191024780e-01,5.577159672975540161e-02,7.434272766113281250e-02,1.657466888427734375e-01,1.971020847558975220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.482631835937500000e+02,1.171875000000000000e-02
4.679999999999999716e+00,-1.617431640625000000e-02,1.027660369873046875e-01,-3.339791297912597656e-02,1.329572051763534546e-01,6.366906315088272095e-02,7.691495120525360107e-02,1.667385250329971313e-01,2.060958892107009888e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.321945800781250000e+02,7.812500000000000000e-03
4.700000000000000178e+00,-1.934814453125000000e-02,1.042594909667968750e-01,-3.475147485733032227e-02,1.345767825841903687e-01,6.680288910865783691e-02,7.959971576929092407e-02,1.680875718593597412e-01,2.110496312379837036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.389352416992187500e+02,1.953125000000000000e-02
4.719999999999999751e+00,-2.056503295898437500e-02,1.050930023193359375e-01,-3.559124469757080078e-02,1.366004794836044312e-01,6.878816336393356323e-02,8.194340765476226807e-02,1.699120253324508667e-01,2.149332165718078613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.204328613281250000e+02,3.906250000000000000e-03
4.740000000000000213e+00,-2.050971984863281250e-02,1.055107116699218750e-01,-3.537815809249877930e-02,1.381238847970962524e-01,7.115472853183746338e-02,8.264538645744323730e-02,1.704109609127044678e-01,2.181921601295471191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.415493774414062500e+02,7.812500000000000000e-03
4.759999999999999787e+00,-1.959800720214843750e-02,1.058921813964843750e-01,-3.460818529129028320e-02,1.387220323085784912e-01,7.431365549564361572e-02,8.208591490983963013e-02,1.705925911664962769e-01,2.210870534181594849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.700901489257812500e+02,7.812500000000000000e-03
4.780000000000000249e+00,-1.838302612304687500e-02,1.062641143798828125e-01,-3.361684083938598633e-02,1.390724778175354004e-01,7.781671732664108276e-02,8.066237717866897583e-02,1.705783158540725708e-01,2.237495183944702148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.273757934570312500e+02,3.906250000000000000e-03
4.799999999999999822e+00,-1.729774475097656250e-02,1.065196990966796875e-01,-3.273159265518188477e-02,1.382274925708770752e-01,7.979986816644668579e-02,7.845545560121536255e-02,1.705791950225830078e-01,2.245552688837051392e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.260405883789062500e+02,0.000000000000000000e+00
4.820000000000000284e+00,-1.644134521484375000e-02,1.063480377197265625e-01,-3.250104188919067383e-02,1.339049190282821655e-01,7.870772480964660645e-02,7.654330879449844360e-02,1.709869354963302612e-01,2.194796353578567505e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.487343750000000000e+02,0.000000000000000000e+00
4.839999999999999858e+00,-1.560020446777343750e-02,1.057701110839843750e-01,-3.280353546142578125e-02,1.275144368410110474e-01,7.593020051717758179e-02,7.521167397499084473e-02,1.718229800462722778e-01,2.092109024524688721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.552084960937500000e+02,3.906250000000000000e-03
4.860000000000000320e+00,-1.431274414062500000e-02,1.050033569335937500e-01,-3.351992368698120117e-02,1.197454035282135010e-01,7.234288007020950317e-02,7.391879707574844360e-02,1.728600263595581055e-01,1.968854516744613647e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.455435180664062500e+02,0.000000000000000000e+00
4.879999999999999893e+00,-1.178169250488281250e-02,1.044540405273437500e-01,-3.487449884414672852e-02,1.108034551143646240e-01,6.801537424325942993e-02,7.279846817255020142e-02,1.739880740642547607e-01,1.857881247997283936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.189222412109375000e+02,0.000000000000000000e+00
4.900000000000000355e+00,-7.577896118164062500e-03,1.044292449951171875e-01,-3.728187084197998047e-02,1.022894605994224548e-01,6.331852078437805176e-02,7.139721512794494629e-02,1.753181517124176025e-01,1.779782623052597046e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.364476318359375000e+02,0.000000000000000000e+00
4.919999999999999929e+00,-1.708984375000000000e-03,1.046581268310546875e-01,-4.065668582916259766e-02,9.675321727991104126e-02,5.930185317993164062e-02,6.975965201854705811e-02,1.766405105590820312e-01,1.743999719619750977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.695944213867187500e+02,0.000000000000000000e+00
4.940000000000000391e+00,5.023956298828125000e-03,1.051635742187500000e-01,-4.278129339218139648e-02,1.005609706044197083e-01,5.641730129718780518e-02,6.833821535110473633e-02,1.772759854793548584e-01,1.740789264440536499e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.366518554687500000e+02,1.171875000000000000e-02
4.959999999999999964e+00,1.012420654296875000e-02,1.047267913818359375e-01,-4.323750734329223633e-02,1.096108332276344299e-01,5.494756996631622314e-02,6.688226759433746338e-02,1.771737337112426758e-01,1.751886159181594849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.299816894531250000e+02,3.906250000000000000e-02
4.980000000000000426e+00,1.034355163574218750e-02,1.009674072265625000e-01,-4.283714294433593750e-02,1.157047897577285767e-01,5.353567749261856079e-02,6.540651619434356689e-02,1.767726540565490723e-01,1.755905151367187500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500484008789062500e+02,7.812500000000000000e-02
5.000000000000000000e+00,8.928298950195312500e-03,9.567832946777343750e-02,-4.097276926040649414e-02,1.174401342868804932e-01,5.196356773376464844e-02,6.425826996564865112e-02,1.762553304433822632e-01,1.751244962215423584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.547194824218750000e+02,9.765625000000000000e-02
5.020000000000000462e+00,5.441665649414062500e-03,9.091949462890625000e-02,-3.755390644073486328e-02,1.205535233020782471e-01,5.084809660911560059e-02,6.337475776672363281e-02,1.756980419158935547e-01,1.747792661190032959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166614379882812500e+02,7.031250000000000000e-02
5.040000000000000036e+00,-7.877349853515625000e-04,8.674812316894531250e-02,-3.374570608139038086e-02,1.241336762905120850e-01,5.108186975121498108e-02,6.206434220075607300e-02,1.750368624925613403e-01,1.745143532752990723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.252713012695312500e+02,5.078125000000000000e-02
5.060000000000000497e+00,-7.953643798828125000e-03,8.485031127929687500e-02,-3.180688619613647461e-02,1.254014372825622559e-01,5.448110029101371765e-02,6.645119190216064453e-02,1.761828064918518066e-01,1.737812608480453491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.470458374023437500e+02,4.687500000000000000e-02
5.080000000000000071e+00,-1.508140563964843750e-02,8.331298828125000000e-02,-2.973318099975585938e-02,1.249077171087265015e-01,5.839997529983520508e-02,7.758556306362152100e-02,1.742408275604248047e-01,1.732068359851837158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.511102294921875000e+02,1.953125000000000000e-02
5.100000000000000533e+00,-2.096748352050781250e-02,8.230018615722656250e-02,-2.849358320236206055e-02,1.194881275296211243e-01,6.207004562020301819e-02,8.365535736083984375e-02,1.653660982847213745e-01,1.716017276048660278e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.632973632812500000e+02,1.562500000000000000e-02
5.120000000000000107e+00,-2.464485168457031250e-02,8.166885375976562500e-02,-2.763903141021728516e-02,1.126375645399093628e-01,6.468762457370758057e-02,8.484960347414016724e-02,1.539284884929656982e-01,1.693287491798400879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.484802246093750000e+02,1.953125000000000000e-02
5.139999999999999680e+00,-2.634811401367187500e-02,8.118629455566406250e-02,-2.677476406097412109e-02,1.066414490342140198e-01,6.592584401369094849e-02,8.330393582582473755e-02,1.427254378795623779e-01,1.672045290470123291e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.823775634765625000e+02,1.953125000000000000e-02
5.160000000000000142e+00,-2.665710449218750000e-02,8.058738708496093750e-02,-2.611738443374633789e-02,1.016860678791999817e-01,6.624870002269744873e-02,8.061958104372024536e-02,1.326143443584442139e-01,1.644426435232162476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.982470092773437500e+02,3.515625000000000000e-02
5.179999999999999716e+00,-2.621841430664062500e-02,8.015441894531250000e-02,-2.558994293212890625e-02,1.012394130229949951e-01,6.592501699924468994e-02,7.794618606567382812e-02,1.260820329189300537e-01,1.637599766254425049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.967265014648437500e+02,7.421875000000000000e-02
5.200000000000000178e+00,-2.531242370605468750e-02,7.976722717285156250e-02,-2.533215284347534180e-02,1.021868064999580383e-01,6.552176177501678467e-02,7.642228901386260986e-02,1.226452291011810303e-01,1.634578853845596313e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679881591796875000e+02,7.031250000000000000e-02
5.219999999999999751e+00,-2.442550659179687500e-02,7.921409606933593750e-02,-2.503842115402221680e-02,1.040374115109443665e-01,6.459303945302963257e-02,7.334411144256591797e-02,1.215603947639465332e-01,1.630313843488693237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.574003295898437500e+02,1.406250000000000000e-01
5.240000000000000213e+00,-2.360153198242187500e-02,7.859230041503906250e-02,-2.382022142410278320e-02,1.063525155186653137e-01,6.320828944444656372e-02,6.537538766860961914e-02,1.219389736652374268e-01,1.626495122909545898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.601382446289062500e+02,1.328125000000000000e-01
5.259999999999999787e+00,-2.273750305175781250e-02,7.805824279785156250e-02,-2.170723676681518555e-02,1.080568879842758179e-01,6.135901436209678650e-02,5.501004308462142944e-02,1.225149333477020264e-01,1.622892469167709351e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.374080200195312500e+02,1.132812500000000000e-01
5.280000000000000249e+00,-2.157783508300781250e-02,7.779884338378906250e-02,-1.910275220870971680e-02,1.089669615030288696e-01,5.938171222805976868e-02,4.564015194773674011e-02,1.223405897617340088e-01,1.621209681034088135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.530393676757812500e+02,1.328125000000000000e-01
5.299999999999999822e+00,-1.949310302734375000e-02,7.800865173339843750e-02,-1.627308130264282227e-02,1.089187860488891602e-01,5.764288827776908875e-02,3.890756517648696899e-02,1.209334433078765869e-01,1.620411127805709839e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.531932373046875000e+02,5.078125000000000000e-02
5.320000000000000284e+00,-1.593589782714843750e-02,7.925224304199218750e-02,-1.373589038848876953e-02,1.091616153717041016e-01,5.620494857430458069e-02,3.454926609992980957e-02,1.194904893636703491e-01,1.619995832443237305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.522722167968750000e+02,3.906250000000000000e-03
5.339999999999999858e+00,-1.075172424316406250e-02,8.181381225585937500e-02,-1.163572072982788086e-02,1.087412536144256592e-01,5.444220453500747681e-02,3.219384700059890747e-02,1.192878633737564087e-01,1.619592159986495972e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.554424438476562500e+02,3.906250000000000000e-03
5.360000000000000320e+00,-4.493713378906250000e-03,8.530807495117187500e-02,-9.650349617004394531e-03,1.084315106272697449e-01,5.267103388905525208e-02,3.199064731597900391e-02,1.228837817907333374e-01,1.619777381420135498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.407830200195312500e+02,0.000000000000000000e+00
5.379999999999999893e+00,1.050949096679687500e-03,8.858299255371093750e-02,-8.063673973083496094e-03,1.118491068482398987e-01,5.163019523024559021e-02,3.425846248865127563e-02,1.359952390193939209e-01,1.620365530252456665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.484955444335937500e+02,0.000000000000000000e+00
5.400000000000000355e+00,2.931594848632812500e-03,8.976936340332031250e-02,-7.522583007812500000e-03,1.161677539348602295e-01,5.109843239188194275e-02,4.234227538108825684e-02,1.429308205842971802e-01,1.623931527137756348e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.431161499023437500e+02,0.000000000000000000e+00
5.419999999999999929e+00,2.700805664062500000e-03,9.006500244140625000e-02,-9.420454502105712891e-03,1.174096614122390747e-01,5.080794543027877808e-02,5.523078516125679016e-02,1.396361589431762695e-01,1.624918431043624878e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.289453735351562500e+02,0.000000000000000000e+00
5.440000000000000391e+00,7.877349853515625000e-04,9.105873107910156250e-02,-1.204127073287963867e-02,1.189538612961769104e-01,5.049087479710578918e-02,7.218901067972183228e-02,1.383305937051773071e-01,1.625297665596008301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.356941528320312500e+02,7.812500000000000000e-03
5.459999999999999964e+00,-4.192352294921875000e-03,9.309768676757812500e-02,-1.482534408569335938e-02,1.205079928040504456e-01,5.028319358825683594e-02,7.823784649372100830e-02,1.389802396297454834e-01,1.624715626239776611e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.849705810546875000e+02,1.171875000000000000e-02
5.480000000000000426e+00,-1.093673706054687500e-02,9.791564941406250000e-02,-2.043199539184570312e-02,1.357330977916717529e-01,5.816484987735748291e-02,8.386677503585815430e-02,1.429912745952606201e-01,1.904425024986267090e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.468242797851562500e+02,5.468750000000000000e-02
5.500000000000000000e+00,-1.794433593750000000e-02,1.024837493896484375e-01,-2.629166841506958008e-02,1.397809833288192749e-01,6.980996578931808472e-02,8.841299265623092651e-02,1.508256345987319946e-01,2.053654193878173828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.334329223632812500e+02,1.953125000000000000e-01
5.520000000000000462e+00,-2.265357971191406250e-02,1.062431335449218750e-01,-3.294867277145385742e-02,1.392405182123184204e-01,7.770052552223205566e-02,9.215843677520751953e-02,1.628682464361190796e-01,2.128929346799850464e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.411629638671875000e+02,1.835937500000000000e-01
5.540000000000000036e+00,-2.474212646484375000e-02,1.095409393310546875e-01,-4.091835021972656250e-02,1.361928880214691162e-01,8.091597259044647217e-02,9.507555514574050903e-02,1.783939003944396973e-01,2.164785563945770264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.185565185546875000e+02,1.210937500000000000e-01
5.560000000000000497e+00,-2.512168884277343750e-02,1.126556396484375000e-01,-4.862397909164428711e-02,1.310303062200546265e-01,8.034322410821914673e-02,9.565295279026031494e-02,1.915184557437896729e-01,2.181031554937362671e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.449528198242187500e+02,7.812500000000000000e-03
5.580000000000000071e+00,-2.594184875488281250e-02,1.146125793457031250e-01,-5.228906869888305664e-02,1.261298656463623047e-01,7.829565554857254028e-02,9.431336075067520142e-02,1.925961673259735107e-01,2.203034460544586182e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.294276123046875000e+02,1.171875000000000000e-02
5.600000000000000533e+00,-2.635955810546875000e-02,1.157474517822265625e-01,-5.421644449234008789e-02,1.246036589145660400e-01,7.629676908254623413e-02,9.318657964468002319e-02,1.929860562086105347e-01,2.230280935764312744e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.472232055664062500e+02,1.171875000000000000e-02
5.620000000000000107e+00,-2.648735046386718750e-02,1.159019470214843750e-01,-5.487930774688720703e-02,1.259973943233489990e-01,7.477514445781707764e-02,9.267911314964294434e-02,1.930179148912429810e-01,2.254761159420013428e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.712761230468750000e+02,7.812500000000000000e-03
5.639999999999999680e+00,-2.657890319824218750e-02,1.149082183837890625e-01,-5.461674928665161133e-02,1.285041123628616333e-01,6.992028653621673584e-02,9.221687167882919312e-02,1.930369287729263306e-01,2.268311083316802979e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.517359008789062500e+02,1.953125000000000000e-02
5.660000000000000142e+00,-2.655601501464843750e-02,1.126804351806640625e-01,-5.306369066238403320e-02,1.316316276788711548e-01,6.082951277494430542e-02,9.118302166461944580e-02,1.929797232151031494e-01,2.267693877220153809e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.417061157226562500e+02,5.078125000000000000e-02
5.679999999999999716e+00,-2.598381042480468750e-02,1.096744537353515625e-01,-5.016779899597167969e-02,1.365533173084259033e-01,5.387637391686439514e-02,8.983831107616424561e-02,1.926703602075576782e-01,2.257528454065322876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.403480224609375000e+02,1.015625000000000000e-01
5.700000000000000178e+00,-2.429962158203125000e-02,1.066093444824218750e-01,-4.593551158905029297e-02,1.426819413900375366e-01,5.086554959416389465e-02,8.847305178642272949e-02,1.925110518932342529e-01,2.245369702577590942e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.525537109375000000e+02,4.687500000000000000e-02
5.719999999999999751e+00,-2.080726623535156250e-02,1.047592163085937500e-01,-4.105478525161743164e-02,1.466001719236373901e-01,5.078971013426780701e-02,8.668371289968490601e-02,1.920431107282638550e-01,2.235697805881500244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.475272827148437500e+02,1.093750000000000000e-01
5.740000000000000213e+00,-1.530075073242187500e-02,1.048183441162109375e-01,-3.625965118408203125e-02,1.488343924283981323e-01,5.145086348056793213e-02,8.408433198928833008e-02,1.926080733537673950e-01,2.239970266819000244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.667658081054687500e+02,1.015625000000000000e-01
5.759999999999999787e+00,-7.926940917968750000e-03,1.062202453613281250e-01,-3.170579671859741211e-02,1.498650163412094116e-01,5.294778943061828613e-02,8.173388242721557617e-02,1.941506564617156982e-01,2.253828346729278564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.644541625976562500e+02,1.484375000000000000e-01
5.780000000000000249e+00,-5.645751953125000000e-04,1.082458496093750000e-01,-2.729302644729614258e-02,1.503753066062927246e-01,5.621211230754852295e-02,7.992040365934371948e-02,1.967356652021408081e-01,2.267278879880905151e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.287691650390625000e+02,1.718750000000000000e-01
5.799999999999999822e+00,4.144668579101562500e-03,1.090259552001953125e-01,-2.348351478576660156e-02,1.500718891620635986e-01,6.259707361459732056e-02,7.937467098236083984e-02,1.996710300445556641e-01,2.283356487751007080e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.350538940429687500e+02,2.421875000000000000e-01
5.820000000000000284e+00,4.825592041015625000e-03,1.072864532470703125e-01,-2.045387029647827148e-02,1.513087302446365356e-01,6.957664340734481812e-02,8.002793043851852417e-02,2.012837380170822144e-01,2.282485216856002808e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.507810668945312500e+02,2.460937500000000000e-01
5.839999999999999858e+00,5.235671997070312500e-03,1.058387756347656250e-01,-1.672887802124023438e-02,1.534932106733322144e-01,7.128625363111495972e-02,8.123770356178283691e-02,2.011858373880386353e-01,2.281705886125564575e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.261752319335937500e+02,1.718750000000000000e-01
5.860000000000000320e+00,2.653121948242187500e-03,1.050720214843750000e-01,-1.312130689620971680e-02,1.548199504613876343e-01,7.335639744997024536e-02,8.098497986793518066e-02,1.991252303123474121e-01,2.281179279088973999e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.689562988281250000e+02,1.171875000000000000e-01
5.879999999999999893e+00,-2.822875976562500000e-03,1.058616638183593750e-01,-1.173406839370727539e-02,1.522803455591201782e-01,7.512081414461135864e-02,7.788516581058502197e-02,1.961298584938049316e-01,2.280217558145523071e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.499185180664062500e+02,1.250000000000000000e-01
5.900000000000000355e+00,-7.446289062500000000e-03,1.075191497802734375e-01,-1.055771112442016602e-02,1.528731435537338257e-01,7.694166898727416992e-02,8.531250059604644775e-02,1.989176422357559204e-01,2.281590104103088379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.404152832031250000e+02,8.593750000000000000e-02
5.919999999999999929e+00,-1.192665100097656250e-02,1.091556549072265625e-01,-1.034462451934814453e-02,1.518833339214324951e-01,7.888107746839523315e-02,8.848249912261962891e-02,1.967001557350158691e-01,2.281299233436584473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.385949707031250000e+02,1.000000000000000000e+00
5.940000000000000391e+00,-1.399612426757812500e-02,1.107940673828125000e-01,-1.072251796722412109e-02,1.505814641714096069e-01,8.156640082597732544e-02,8.526054024696350098e-02,1.938459426164627075e-01,2.284004688262939453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.399020996093750000e+02,1.000000000000000000e+00
5.959999999999999964e+00,-1.352500915527343750e-02,1.122817993164062500e-01,-1.169312000274658203e-02,1.489481925964355469e-01,8.460043370723724365e-02,7.943914085626602173e-02,1.929908543825149536e-01,2.288056313991546631e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.818660278320312500e+02,1.000000000000000000e+00
5.980000000000000426e+00,-1.159477233886718750e-02,1.133632659912109375e-01,-1.317012310028076172e-02,1.486402601003646851e-01,8.675841242074966431e-02,7.547292113304138184e-02,1.969322711229324341e-01,2.293058633804321289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.481955566406250000e+02,1.000000000000000000e+00
6.000000000000000000e+00,-9.040832519531250000e-03,1.137828826904296875e-01,-1.549690961837768555e-02,1.530369669198989868e-01,8.745972067117691040e-02,7.471472769975662231e-02,2.090439796447753906e-01,2.297983616590499878e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.536978149414062500e+02,1.000000000000000000e+00
