-0.0550114,-0.00154589,0.396574,0.00103851,-0.000145852,0.00512192,0.999986,-0.00774617,0.956733,-1.68462,0.00774593,0.956711,-1.68462,-0.00774177,-0.979064,1.68069,0.00774214,-0.979091,1.68069,0.000159103,0.000023183,-0.0000115246,-0.000170325
-0.0553671,-0.00153846,0.394936,0.00103308,-0.000146664,0.00512249,0.999986,-0.00777949,0.962537,-1.69428,0.00777902,0.962515,-1.69428,-0.0077747,-0.98498,1.69035,0.0077753,-0.985007,1.69035,0.000159879,0.0000232186,-0.0000115245,-0.000171146
-0.0557147,-0.00153121,0.393343,0.00102773,-0.000147463,0.00512288,0.999986,-0.00781176,0.96816,-1.70364,0.00781107,0.968138,-1.70363,-0.0078066,-0.990712,1.69971,0.00780741,-0.990739,1.69972,0.000160657,0.0000232527,-0.0000115244,-0.000171969
-0.0560532,-0.00152419,0.3918,0.00102251,-0.000148219,0.0051231,0.999986,-0.00784292,0.973588,-1.71267,0.00784202,0.973566,-1.71266,-0.00783739,-0.996246,1.70875,0.00783841,-0.996272,1.70876,0.000161436,0.0000232862,-0.0000115242,-0.000172793
-0.0563813,-0.00151743,0.39031,0.00101744,-0.000148932,0.00512318,0.999986,-0.00787286,0.978806,-1.72135,0.00787177,0.978785,-1.72135,-0.007867,-1.00157,1.71744,0.00786821,-1.00159,1.71745,0.000162214,0.0000233202,-0.000011524,-0.000173619
-0.0566977,-0.00151093,0.388879,0.00101252,-0.000149621,0.00512317,0.999986,-0.00790151,0.983801,-1.72966,0.00790025,0.983779,-1.72966,-0.00789533,-1.00666,1.72576,0.00789671,-1.00668,1.72576,0.000162991,0.0000233559,-0.0000115239,-0.000174446
-0.0570012,-0.00150467,0.387512,0.00100773,-0.000150315,0.0051231,0.999986,-0.00792877,0.988557,-1.73758,0.00792737,0.988536,-1.73757,-0.00792232,-1.01151,1.73368,0.00792384,-1.01153,1.73368,0.000163765,0.0000233945,-0.0000115237,-0.000175275
-0.0572906,-0.00149865,0.386213,0.00100305,-0.000151035,0.005123,0.999986,-0.00795457,0.99306,-1.74507,0.00795304,0.993039,-1.74507,-0.00794786,-1.0161,1.74118,0.00794951,-1.01612,1.74118,0.000164534,0.0000234375,-0.0000115235,-0.000176105
-0.0575645,-0.00149287,0.384988,0.000998479,-0.000151886,0.00512305,0.999986,-0.00797882,0.997296,-1.75212,0.0079772,0.997275,-1.75211,-0.00797189,-1.02041,1.74824,0.00797363,-1.02044,1.74824,0.000165299,0.0000234844,-0.0000115232,-0.000176936
-0.0578213,-0.0014873,0.383841,0.000993951,-0.00015283,0.00512351,0.999986,-0.00800146,1.00125,-1.75869,0.00799974,1.00123,-1.75869,-0.00799432,-1.02445,1.75482,0.00799615,-1.02447,1.75482,0.000166065,0.0000235311,-0.000011523,-0.000177769
